area,bedrooms,bathrooms,age,location,price
1200,3,2,5,Mumbai,15000000
1300,3,2,4,Delhi,16000000
1500,4,3,2,Bangalore,20000000
900,2,1,10,Hyderabad,9000000
1000,2,1,6,Pune,12000000
1100,3,2,7,Chennai,14000000
1400,4,3,3,Mumbai,18000000
950,2,1,9,Hyderabad,9500000
1600,5,4,1,Delhi,22000000
1250,3,2,5,Bangalore,15500000
1350,3,2,6,Pune,16500000
1450,4,3,4,Mumbai,19000000
1000,2,1,8,Hyderabad,10000000
1150,3,2,5,Chennai,14500000
1550,4,3,2,Mumbai,21000000
1050,2,1,7,Pune,11000000
1200,3,2,6,Delhi,15000000
1400,4,3,3,Bangalore,18000000
950,2,1,9,Hyderabad,9500000
1600,5,4,1,Mumbai,22500000
1250,3,2,5,Pune,15500000
1350,3,2,6,Delhi,16500000
1450,4,3,4,Chennai,19000000
1000,2,1,8,Hyderabad,10500000
1150,3,2,5,Bangalore,14500000
1550,4,3,2,Mumbai,21000000
1050,2,1,7,Pune,11000000
1200,3,2,6,Delhi,15500000
1400,4,3,3,Bangalore,18500000
950,2,1,9,Hyderabad,9500000
1600,5,4,1,Mumbai,22000000
1250,3,2,5,Pune,16000000
1350,3,2,6,Delhi,17000000
1450,4,3,4,Chennai,19500000
1000,2,1,8,Hyderabad,10500000
1150,3,2,5,Bangalore,15000000
1550,4,3,2,Mumbai,21500000
1050,2,1,7,Pune,11000000
1200,3,2,6,Delhi,15500000
1400,4,3,3,Bangalore,18500000
950,2,1,9,Hyderabad,9500000
1600,5,4,1,Mumbai,22500000
1250,3,2,5,Pune,16000000
1350,3,2,6,Delhi,17000000
1450,4,3,4,Chennai,19500000
1000,2,1,8,Hyderabad,10500000
1150,3,2,5,Bangalore,15000000
1550,4,3,2,Mumbai,21500000
1050,2,1,7,Pune,11000000
1200,3,2,6,Delhi,15500000
1400,4,3,3,Bangalore,18500000
950,2,1,9,Hyderabad,9500000
